Table,Column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sensitivity
community_engagement_data,Date,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
community_engagement_data,Lieu,0.0624809016121758,-0.0783386392063564,-0.0075537619325849,-0.0110629849080686,0.0848094116758417,0.1091083997708779,0.0480452908271992,0.1341887095239427,0.0299779273845531,-0.0780174787839253,0.1458671702913664,-0.0270607699950536,-0.0292245012521743,0.0332394484458146,0.1599153400460879,-0.0521367261586365,0.183982340671398,0.0035793596064602,-0.2325296353410791,0.1568416906286169,0.1247972981466187,0.0692481825752528,0.0767648095416801,0.0456242683619536,0.154551745586925,0.0596257874259242,-0.017774934147795,-0.233836047163716,0.1129949210308216,-0.123891953141601,-0.0753687303485693,0.0231197450116828,-0.1247954261854842,-0.0766081037344755,-0.0445472961167494,0.1436429795953962,0.2150575070248709,-0.0432976733313666,0.0352325499057769,0.0863007732563548,0.2278355917886451,-0.2627439344370806,-0.1650061379317884,-0.2242715908862926,0.0490312856352991,-0.0372595956148924,-0.1546834803069079,-0.0852719120626096,-0.0783673822659033,0.1265700325700972,-0.0323237478401925,0.0308863679126456,-0.0951365791978659,0.1863381777207056,-0.266119725395132,-0.7516744982092469,-0.0719202976867004,-0.0043184682230154,0.1248062498481185,0.0235424747952708,-0.1839611834118625,0.059398889210489,0.0393013763041407,-0.0614542123344209,0.0496580005795867,-0.1144779130043806,0.0652771357364124,-0.0682934072613716,0.0674465343908027,0.0768434648050202,-0.1044820880558755,0.0957345833325827,-0.0645061476583834,-0.2378248152026423,0.1475916647262595,-0.2046248733555829,0.0835719850769749,0.1084189025119499,-0.16631242343673,-0.032815555245788,-0.0809261324008305,-0.1194470842458583,-0.105237376778214,0.0609524299480296,-0.2285685775015089,0.0080035488748991,-0.1137057755390803,-0.2097262465512311,0.1522400207431228,-0.1121831503013769,-0.0814226793359827,-0.1126107801496982,0.0963973620202806,0.2367369295049596,-0.3585354873869154,0.1080231925320846,-0.0673532444238662,-0.2724852263927459,0.0929810934375833,-0.0658786554882923,Restreint
community_engagement_data,Description,-0.0278249608286166,-0.0108929776029535,-0.0219596349986424,0.0004548428292991,-0.024495604412801,0.090428829084429,0.1349436447642996,0.0789657143994204,0.0715747921823056,-0.0086785382537004,0.012377884065172,0.0327623866837596,-0.0451527731690029,0.0366177835228939,0.0049634168496161,-0.0357018574267025,0.0508810536727796,-0.0600769975418903,-0.0445207190917964,0.086754939583969,0.0937684180871102,0.0315526948803028,-0.147040834120353,-0.0037120949607795,0.0818922366154658,0.0729976786532573,-0.0364508411067287,-0.0677816187476033,0.0304571016287851,-0.1055412012326717,-0.0426930442670629,-0.1063028863566805,-0.0839176572237608,-0.0359349510501941,0.0107846269787416,0.0952750963841301,0.1349047533122339,-0.0077976228817573,0.0103166439118052,-0.0451205794480842,0.1005499080016682,-0.0306362711952734,-0.1247996289704873,-0.0735489432412725,0.0028108625991604,-0.0625373768599834,-0.1417223875230888,-0.0666705471255372,-0.0661596820800017,0.0669051912230102,-0.0706091911224731,0.0977063090843857,-0.0725177470792255,0.0579939166670072,-0.1585832272377295,-0.2633848679094995,0.1135096985867953,0.0523008880890159,0.0055510396031697,-0.0290580239194119,-0.0611772289964823,-0.0571879111561053,-0.0963099061545401,-0.0606366086103886,0.0502645410642245,-0.0339257082060095,-0.0432681861162392,-0.1137205119732248,0.0225766031679118,0.0620511011235256,0.0128772825408729,0.0835953933581414,-0.0253860901099037,-0.0360183192283638,0.0506505867817568,-0.0537478664560367,0.0381576489172856,0.054419566602921,-0.0644681061346155,-0.0294170204543573,-0.04045704255609,-0.1086204889199194,-0.0084296972802005,-0.0152689861138475,-0.0689114646180223,0.024121483799209,-0.0386138544988241,-0.0385169613127364,0.0475412138053588,-0.0510549949028533,-0.0425632900763513,-0.0412211674381899,0.1259306409945399,0.1390024368585234,0.0264885642123233,0.0520247040026778,-0.0623901011958536,-0.175704309572437,-0.0219169701051163,-0.0383767556242292,Restreint
Account,ID_Compte,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Confidentiel
Account,ID_Client,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Confidentiel
Account,Type,-0.0431992007125104,0.168563730332006,-0.0063398640113047,-0.1878026924324858,0.1314333149220839,0.2084990082231967,0.1305215723644373,0.1590219649571584,-0.1086333604606182,0.133422697148475,0.1288125792822514,-0.1774966045051496,-0.0242226449240884,0.1790721528083679,0.1662086916352766,-0.1483362687734335,0.2629407125600622,-0.1180230002518827,-0.2111594088543775,0.2607982886898248,0.2034885576205108,-0.0387199174097626,0.0400976199275785,0.3430504828223347,0.2295877756093286,0.0766745355440326,-0.1347357208604317,-0.2456641279626019,0.0538558607913583,-0.1480419993756777,-0.1785247989127519,0.1604897438450797,-0.2580765523164871,-0.1441064031317256,0.0029256281258654,0.2096893834135684,0.3093394633150037,0.0632302045505518,0.0969937060221257,-0.024078347422133,0.3070470718036135,-0.3469034270698806,-0.1618907853743311,-0.3477007503148816,0.0134434479166312,-0.0008802109287871,-0.1102417986172129,-0.1815203573285128,-0.03662802815279,0.0063075331221538,0.0265460872001065,0.0408845787378124,-0.0349508645866377,0.4014315687782894,-0.3259089424572934,-1.3029301361852432,0.0248515045500371,-0.0801942344126631,0.5861523723895173,0.2037798502985858,-0.1847751705505629,0.1291215214952529,-0.157141497915247,-0.0043351448488583,0.2283578491009089,-0.0843171182658726,0.122492077459852,0.0457405059327523,0.1213630347365481,0.158677236373681,-0.2584368719621642,0.1294813117700051,-0.0501480070777623,-0.3065415086697139,0.2301008569925113,-0.1956309244768869,0.0366601842155019,0.045063656180909,-0.6390362207791404,-0.1196936588848175,0.0811419726249231,-0.2427396416283184,-0.1695141408785405,0.1019322966555675,-0.4840008796923664,0.0798425368944883,0.1125249545947014,-0.2180297570933858,0.1541989164879597,-0.2072550688844278,0.0119073729650432,-0.1934454773576215,0.1128238801798655,0.2180932024679336,-0.3319723610067431,0.2749046808205159,-0.0642580059895002,-0.2594680269638381,0.2863550872639672,-0.1069004840698652,Secret
Account,Solde,-0.1156162420428348,0.5647780817776623,0.2361550537574261,-0.304802426381387,0.024039577133723,0.3258457167770271,0.039282368011957,-0.0439500786078227,-0.1574302835961674,0.049588353297325,0.4595541956138308,-0.398460307324508,-0.0237511791563177,0.2299341045270759,0.3702584263859408,-0.137492020930265,0.1682199667678168,-0.0936470749456029,-0.5212531881888125,0.4586345793328958,0.1453766469650044,0.0123544245085789,0.3289086795509977,0.5413795935484885,0.3080114847729743,0.289202868438206,-0.0139720243157468,-0.2825799967706351,0.0909560985640895,-0.1993594592676894,-0.0584754927756984,0.4093392186125021,-0.3621331966720696,-0.2113586255339997,-0.3204053801773805,0.1927992410031101,0.3583381301308475,0.1032787999950838,0.0620579105043451,0.0307015797427606,0.2906110367918096,-0.6792472186060345,-0.2969016260600022,-0.2706665266028578,-0.0948634786314635,-0.3137765371581853,-0.1542493087460867,-0.4349269847095123,0.0553591143184844,-0.0173212743622462,0.112500947581415,-0.0863432355149012,0.0421696465628424,0.651140444942561,-0.3052916358142058,-1.2741259402079084,0.0481826831485227,-0.260633584312486,0.3557431371375402,0.1854783675845454,-0.3582769102269396,0.2528648646041234,0.0286123191656563,-0.0263794141517269,0.3254558804478394,-0.2396775853548125,0.1367759251238612,-0.0362535404654607,0.3095570615271457,0.1232809722077765,-0.388378293762078,0.0138559688469348,-0.0399342061352966,-0.2046183043195276,0.3042834936318421,-0.2612409145181703,-0.002892342602977,0.09094300343987,-0.496580364464985,-0.2379513356816208,-0.1128097348186616,-0.2875453821535563,-0.0917683308114214,0.1925000136944069,-0.4582280158425455,0.1600685440148526,0.0908118104101112,-0.3379585721511578,0.1198652163629148,-0.142840890121637,-0.0443482577886045,-0.2102449306236155,0.1965781501638426,0.2177850281344819,-0.5942814248466477,0.2352712824537262,-0.052739694903577,-0.3682650907681494,0.2567827052478263,-0.4526829422396229,Secret
Account,Date_Creation,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Secret
annonces_data,ID_Annonce,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
annonces_data,Title,-0.0434004411519574,0.0840739876845345,0.0123811510770961,-0.0815207469489074,-0.0288158248165725,0.133278007907606,0.1179229855281588,0.0609843530023849,0.0192189280326006,0.0217103627420542,0.0666380502013374,-0.0372102396349986,-0.0374989700122333,0.0748196936810366,0.066146500253429,-0.0657536575569265,0.0641290321256275,-0.0694973723962723,-0.1626740072916831,0.1816866577647476,0.1018184975964798,0.0108028871586106,-0.0571931107264345,0.1033963041610363,0.1536809941614064,0.1306503053070448,-0.0497043274823047,-0.1555089908397798,0.0352146706362772,-0.1286044201044632,-0.0534049168571207,0.0030928931571255,-0.144169525366584,-0.0675963341017742,-0.0437019294168064,0.1105333283090141,0.1773668932814703,0.0395363089536894,0.0094846523310098,-0.0502138136360394,0.1151711193042614,-0.1369361482739569,-0.161872382743218,-0.1230066582261596,-0.0192551650225478,-0.0974064767813413,-0.1579055784221301,-0.1362508569576743,-0.0406779659093489,0.0383073136287333,-0.0150933482786238,0.0540264881604759,-0.0368342877891673,0.182723497533718,-0.1872327589233374,-0.4997221107772885,0.1154591882607488,0.0216334048884253,0.0878114556616321,0.0050873248233354,-0.121597243239115,-0.0037085476073071,-0.0877866813319054,-0.0587576511563922,0.1086743745365737,-0.0928600043802878,0.021442748238275,-0.1017376474396488,0.0881144021229745,0.064253513004385,-0.0547158447314157,0.0889247054845686,-0.0307184098017859,-0.0909683525804459,0.100769504614068,-0.1154825962682177,0.0261351592446401,0.0466216925512223,-0.1528583592189085,-0.0659262071058936,-0.0497703838962165,-0.139397965904613,-0.0396324900082416,0.040939783749859,-0.1642156474252395,0.0340513147231921,-0.0327837948913198,-0.0730238944956067,0.086957366270427,-0.0839184219780073,-0.0504402050367243,-0.0985602278264712,0.1506251863591634,0.1607056687827463,-0.0999513272530928,0.0926164316023864,-0.0694724346290451,-0.2497510705536653,0.0150242390737719,-0.0853846581590959,Restreint
annonces_data,Date,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
annonces_data,Description,-0.016246982486232,-0.0087129755089313,-0.0276153606835896,0.0088406571813428,-0.0270057735686413,0.0834225464462796,0.1218214500782797,0.0722870593281512,0.0575360243555142,-0.0114658822095945,0.0210648773875803,0.0348553181290173,-0.0384916149334709,0.025043304770242,0.0008444357367988,-0.0300634526306053,0.0458956105304309,-0.0273838727682204,-0.0624837910280935,0.1093658380925674,0.0818917170963983,0.0259367058472267,-0.1374276399633158,-0.0040606255739512,0.0842664505029127,0.0633837640527283,-0.0378003104723381,-0.0819816561348395,0.0369935218232692,-0.0901045367453058,-0.0403551162625181,-0.0822639187399373,-0.083686997199222,-0.0412698259754246,0.0133666828259842,0.0925629079036307,0.1102964234692078,0.0180871181086603,0.0085592029214668,-0.0379326273249012,0.0898660457325417,-0.0457240102842795,-0.1163704104166276,-0.0676845752162371,-0.0071683880497959,-0.0580173853410759,-0.1296093338682331,-0.0740216466410376,-0.0634460307927152,0.0540487406725918,-0.050188366833036,0.0810837821914932,-0.0496966937287733,0.0904741246330406,-0.1452881387855681,-0.3135757936252523,0.1242854328138361,0.0537659274965882,0.0337065803193118,-0.0251739993758965,-0.0538624612978186,-0.0389449428341704,-0.0732115700208221,-0.0595033955783082,0.0642216129019771,-0.0439235121806061,-0.0171033752892611,-0.1075321644070283,0.0183341890688056,0.0546671040186054,0.0179842909887938,0.0822019248891595,-0.0188282302232818,-0.0459060982826232,0.0601807350258353,-0.0528828679994495,0.0432116289322209,0.0342377856925411,-0.0625185124381382,-0.0324045158026965,-0.0177896051983804,-0.1011476642982618,-0.0068608113803836,-0.0106184871075097,-0.118579380062525,0.0220961380429172,-0.0325476458188611,-0.0351435963822081,0.0488477916731963,-0.0580475811517887,-0.0534439556709878,-0.0583799326939985,0.1115723024786128,0.1432140246908682,0.0201832417068202,0.0528790084273024,-0.0555521578454743,-0.183425932778325,-0.0084961335917731,-0.0079088733537306,Restreint
bank_card,ID_Carte,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Très Secret
bank_card,ID_Client,-0.1755763698707927,0.566659076647325,0.2673590914769606,-0.3408408977768637,0.0492968173189596,0.2536763630130074,-0.0252531827850775,-0.0174604542553424,-0.1543627272952686,0.0692827268080277,0.3498804406686263,-0.3817200037566098,-0.027165046131069,0.2613118074157021,0.2892027222974734,-0.0951895469968969,0.1873786313967271,-0.0947395461526784,-0.5008654567328367,0.4683545394377275,0.1123495481230996,0.0159178087593648,0.2652304490858858,0.4862140823494304,0.2842549939047206,0.3212513544342734,-0.0626448202370242,-0.3123918229883367,0.077423638918183,-0.187776812098243,-0.0621081814169883,0.3812354437329552,-0.3594659079204906,-0.189022267406637,-0.2299372743476521,0.1506777324459769,0.3587390793995423,0.1272331841967322,0.0450949994000521,-0.0308781814846125,0.2417154630476778,-0.5986118032173677,-0.2894181717525829,-0.2459686371413144,-0.0887645442377437,-0.2476527298038656,-0.1901818242940035,-0.357470462268049,0.0552640882405367,-0.0781168151985515,0.1685645431280136,-0.055634547363628,0.0023172726346687,0.6312363527037881,-0.2441245507110249,-1.2819590676914565,0.0384240919216112,-0.1705809059468182,0.4223136305809021,0.2209209095348011,-0.341987284747037,0.2703899930823933,0.0152109095996076,-0.0727068179033019,0.3937772729180075,-0.213600452650677,0.1546240923079577,0.0191991364752704,0.2723695520650256,0.1477749943733215,-0.3597108996049924,0.0297918187623674,-0.0547881817275827,-0.2365263592113148,0.3060986250638962,-0.2401590834964405,-0.0057663626291535,0.0482527268203822,-0.4626500064676458,-0.2465454583818262,-0.0649509091268886,-0.266755456274206,-0.1329827213829214,0.143950001082637,-0.4869749979539351,0.126849320971153,0.0128099999644539,-0.2540154402906244,0.1250921298157085,-0.1812498196959495,-0.0470635897733948,-0.235179990530014,0.1905436393889513,0.202815448695963,-0.5438377477905967,0.1910152212631973,-0.0496163605289025,-0.3953200063922188,0.2765981731089679,-0.3377919081090526,Très Secret
