,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
gpt_operations_change,date_transaction,-0.16795177027290942,0.5681029242627761,0.22908921744309219,-0.3490362623158623,0.059260097058380354,0.2650439207460366,-0.013067157391239615,-0.023820881969204136,-0.14641156967948465,0.08864921565149345,0.35387616180906106,-0.39080627817733615,-0.027475990866329156,0.2561848899897407,0.3078162692779419,-0.11462127636460696,0.18702283735368766,-0.09320656940633175,-0.5092062757295721,0.4656137181263344,0.11318519886802225,0.017245409446403237,0.2774300924411007,0.4989481270313263,0.2906549932325588,0.3233836176348667,-0.06667633557363468,-0.3196570639516793,0.07742470882686914,-0.18334793518571293,-0.04332607706972197,0.3969409690768111,-0.36975539081236897,-0.18370283760276496,-0.23681000225684223,0.15479324086039675,0.37002214409557044,0.11914049264262705,0.057291077632530066,-0.019936469986158258,0.2689935388226135,-0.6313476314147314,-0.30625881283890966,-0.23920892325102114,-0.0902511749197455,-0.25722313949874803,-0.18551765353071922,-0.37404657666589697,0.0740098988308626,-0.06770362398203682,0.16776882112026215,-0.07135647301580392,0.008366862458049082,0.6268548907018175,-0.23158373026286855,-1.273402917618845,0.03660441284962729,-0.20037234968998852,0.41475391504811304,0.2185907854753382,-0.3300560923183666,0.2614841093035305,0.02855254899637372,-0.05645833222889433,0.3821323549046236,-0.22313735093556197,0.15628755063402885,0.0051151470591624575,0.2847777521785568,0.1423357783579359,-0.3830905779465741,0.02382529461208512,-0.043214313831983826,-0.23760764271605248,0.3193742039741254,-0.2535872471098806,-0.03333117579128228,0.03929254836311527,-0.4455637347464468,-0.2275529451229993,-0.08895411766042896,-0.257590393225352,-0.12769038566187316,0.1635892167687416,-0.4930063696468578,0.13834397352355368,0.02861274515881258,-0.2515288088835922,0.13214143409448512,-0.1918930997158967,-0.05141371444744222,-0.2685878329417285,0.19003490577725804,0.20380332715371074,-0.5633767878308016,0.20683465037933169,-0.06031725146606857,-0.39088471321498647,0.2794152851782593,-0.3654766852474388
gpt_oppositions_cartes,id,-0.11488907784223557,0.6834936738014221,0.221619114279747,-0.42778363823890686,0.21201647818088531,0.33577731251716614,0.337225079536438,0.10495681315660477,-0.48171013593673706,0.0979912206530571,0.8662694096565247,-0.4496992826461792,-0.13440056145191193,0.20572024583816528,0.751106858253479,-0.18924842774868011,0.20661230385303497,0.04084532707929611,-0.8662437796592712,0.8697022199630737,0.42240768671035767,0.15356172621250153,0.5145130753517151,0.8278488516807556,0.32972976565361023,0.19910752773284912,0.16100911796092987,-0.37596312165260315,0.30233675241470337,-0.14885057508945465,0.016474667936563492,0.6356370449066162,-0.3337854743003845,-0.43286776542663574,-0.4480352997779846,0.21902517974376678,0.5332893133163452,0.18327659368515015,-0.05863979458808899,0.342843234539032,0.2638416886329651,-1.0291290283203125,0.0017151125939562917,-0.42030391097068787,0.04689537361264229,-0.5107654333114624,-0.3987671732902527,-0.7083249092102051,-0.004480130039155483,-0.14633139967918396,-0.028313273563981056,-0.39933791756629944,-0.12644827365875244,1.071565866470337,-0.5300811529159546,-2.249612331390381,-0.16855227947235107,-0.47631046175956726,1.1060733795166016,0.6034896969795227,-0.5365718603134155,0.37530308961868286,-0.25596773624420166,-0.012622524984180927,0.34461960196495056,0.06437148153781891,0.06724753975868225,0.14200370013713837,0.33813005685806274,0.4125671684741974,-0.5791189670562744,0.025630755349993706,-0.05835925415158272,0.05329019948840141,0.4272170066833496,-0.24838769435882568,-0.03700244799256325,0.07667279988527298,-0.8087518811225891,-0.38769763708114624,0.18517421185970306,-0.2930394411087036,-0.1543228030204773,0.20532269775867462,-0.7329740524291992,-0.05452103540301323,0.21766169369220734,-0.4245608448982239,0.24903149902820587,0.10031075775623322,-0.036939702928066254,-0.11104389280080795,0.1493697315454483,0.1712578535079956,-1.1758548021316528,0.4037768542766571,-0.1477290540933609,-0.41782233119010925,0.45418596267700195,-0.6281715631484985
gpt_oppositions_cartes,banque_emetrice,-0.0638032292806974,0.2756957972562441,0.12652527100296432,-0.18808445767048868,0.06768284938348237,0.15745505322051304,0.026488761347468182,0.025805323234488888,-0.09179559382059241,0.02144828022167247,0.1848673576949745,-0.15588838759288992,-0.01749715645627309,0.144976875153921,0.17663193257745877,-0.08016607678064736,0.1340716644640892,-0.12043334449571307,-0.3219731177694054,0.2599673508315958,0.09850321629995941,0.02045602066146951,0.12061994426673459,0.2310294037865054,0.17685811477963642,0.1643342420619021,-0.033090248854169925,-0.1993317238746151,0.07272000258327813,-0.12947058773809864,-0.0414992247217445,0.18475042315580512,-0.21966263395483776,-0.14019273942516697,-0.11355365764710211,0.09065242191796662,0.24066655305765008,0.11978736792200355,-0.022857709597515805,-0.019290343648002993,0.14170957500896147,-0.3631362275731179,-0.20567935064274778,-0.17776166719775047,-0.038280515741276486,-0.10168645282586415,-0.163281592951026,-0.25125392774740857,0.01825897635952119,-0.051996611459280855,0.07801946148436556,-0.015768819638798313,-0.030087850527257046,0.3414262308869311,-0.18637623806153575,-0.8330102030948926,0.017267473722978304,-0.12248036313441492,0.2668778681626884,0.12951189311601782,-0.1954516210863667,0.1486115010194881,0.03088903258885107,7.618218660354614e-05,0.23219301239136728,-0.11974893430227875,0.10777102218520257,0.001374091372214338,0.18197554213705883,0.09706026507962134,-0.1784799951779586,0.03009430186883096,-0.0360111658691719,-0.11004567450733595,0.16762563858621865,-0.14730676976583337,0.012207612415315003,0.05884847149092664,-0.3016416193336569,-0.11824413124592073,-0.024150752732830662,-0.1216904309488112,-0.099583974608811,0.07921817153692245,-0.3441600517560077,0.09676196436167404,-0.028822902389751968,-0.16235386299830612,0.09830379774493556,-0.12843342053313409,-0.033117198255113375,-0.16170317691660696,0.14266064522727842,0.20029214793635952,-0.3109474855084573,0.1005766359007647,-0.0768238686585939,-0.29258409270676233,0.17518581125524738,-0.19711499932592594
gpt_oppositions_cartes,banque_destinatrice,-0.06604560792118638,0.2804210345659937,0.13424214524227185,-0.19128433582219448,0.07211082412318869,0.16359604338368217,0.02383873415189785,0.025384451211481304,-0.10127516762240903,0.024257088591764262,0.18977526665388883,-0.15798401153022115,-0.017141379702549715,0.15042653172225742,0.18419763441760462,-0.0850278587786706,0.1393801077054097,-0.12314717075019911,-0.32969104343063227,0.2674271277673952,0.10096579798302807,0.02060740022628394,0.1252223606129269,0.23444537965805975,0.1824722491450362,0.1660863133249702,-0.029877122604175584,-0.20518819038029557,0.0734480795460743,-0.13492417204511034,-0.04212788351207644,0.18698383900490437,-0.22366604348132899,-0.14398763476164786,-0.11905027647594829,0.09056549707611838,0.24948675210004326,0.12693582671684223,-0.023799670266581106,-0.019283103951058544,0.13949571951077536,-0.37428982588616044,-0.2070958748623565,-0.1838593412559111,-0.0394355765247083,-0.10283653970275607,-0.16650917741296056,-0.25941840960429263,0.017554503302652756,-0.05538302054117014,0.08190208706226977,-0.016260551933485728,-0.03139956154256732,0.35449054345979797,-0.1933939027917254,-0.8664137242914556,0.017410819306150897,-0.1292848215325848,0.2823993599676824,0.1356047368966616,-0.1994788545173603,0.15617807258616437,0.03368313225743535,0.002390878459254464,0.24102593581755083,-0.12181281196055832,0.11361653906303448,0.0012581648079903571,0.18919736728235914,0.09675763350921673,-0.18058631368554556,0.030095165656818138,-0.039860037697868035,-0.11205980472348548,0.1724588943870513,-0.14815994049166584,0.01240579620679165,0.06063565767400867,-0.3181562705354376,-0.12037692534235808,-0.020444615365384698,-0.12089763827376314,-0.10675532559117118,0.08427384553047326,-0.36134763536872444,0.0999103591541995,-0.032241372616736444,-0.16977938747668003,0.10412245268350119,-0.1357233859189264,-0.03281691686792688,-0.16535867530606932,0.14432587924894397,0.20868867864975563,-0.32104319956276445,0.10087288057452047,-0.08159439339415057,-0.30226176518660325,0.1845519832120492,-0.2003118124698381
gpt_oppositions_cartes,montant,-0.16795177027290942,0.5681029242627761,0.22908921744309219,-0.3490362623158623,0.059260097058380354,0.2650439207460366,-0.013067157391239615,-0.023820881969204136,-0.14641156967948465,0.08864921565149345,0.35387616180906106,-0.39080627817733615,-0.027475990866329156,0.2561848899897407,0.3078162692779419,-0.11462127636460696,0.18702283735368766,-0.09320656940633175,-0.5092062757295721,0.4656137181263344,0.11318519886802225,0.017245409446403237,0.2774300924411007,0.4989481270313263,0.2906549932325588,0.3233836176348667,-0.06667633557363468,-0.3196570639516793,0.07742470882686914,-0.18334793518571293,-0.04332607706972197,0.3969409690768111,-0.36975539081236897,-0.18370283760276496,-0.23681000225684223,0.15479324086039675,0.37002214409557044,0.11914049264262705,0.057291077632530066,-0.019936469986158258,0.2689935388226135,-0.6313476314147314,-0.30625881283890966,-0.23920892325102114,-0.0902511749197455,-0.25722313949874803,-0.18551765353071922,-0.37404657666589697,0.0740098988308626,-0.06770362398203682,0.16776882112026215,-0.07135647301580392,0.008366862458049082,0.6268548907018175,-0.23158373026286855,-1.273402917618845,0.03660441284962729,-0.20037234968998852,0.41475391504811304,0.2185907854753382,-0.3300560923183666,0.2614841093035305,0.02855254899637372,-0.05645833222889433,0.3821323549046236,-0.22313735093556197,0.15628755063402885,0.0051151470591624575,0.2847777521785568,0.1423357783579359,-0.3830905779465741,0.02382529461208512,-0.043214313831983826,-0.23760764271605248,0.3193742039741254,-0.2535872471098806,-0.03333117579128228,0.03929254836311527,-0.4455637347464468,-0.2275529451229993,-0.08895411766042896,-0.257590393225352,-0.12769038566187316,0.1635892167687416,-0.4930063696468578,0.13834397352355368,0.02861274515881258,-0.2515288088835922,0.13214143409448512,-0.1918930997158967,-0.05141371444744222,-0.2685878329417285,0.19003490577725804,0.20380332715371074,-0.5633767878308016,0.20683465037933169,-0.06031725146606857,-0.39088471321498647,0.2794152851782593,-0.3654766852474388
gpt_oppositions_cartes,date_transaction,-0.16795177027290942,0.5681029242627761,0.22908921744309219,-0.3490362623158623,0.059260097058380354,0.2650439207460366,-0.013067157391239615,-0.023820881969204136,-0.14641156967948465,0.08864921565149345,0.35387616180906106,-0.39080627817733615,-0.027475990866329156,0.2561848899897407,0.3078162692779419,-0.11462127636460696,0.18702283735368766,-0.09320656940633175,-0.5092062757295721,0.4656137181263344,0.11318519886802225,0.017245409446403237,0.2774300924411007,0.4989481270313263,0.2906549932325588,0.3233836176348667,-0.06667633557363468,-0.3196570639516793,0.07742470882686914,-0.18334793518571293,-0.04332607706972197,0.3969409690768111,-0.36975539081236897,-0.18370283760276496,-0.23681000225684223,0.15479324086039675,0.37002214409557044,0.11914049264262705,0.057291077632530066,-0.019936469986158258,0.2689935388226135,-0.6313476314147314,-0.30625881283890966,-0.23920892325102114,-0.0902511749197455,-0.25722313949874803,-0.18551765353071922,-0.37404657666589697,0.0740098988308626,-0.06770362398203682,0.16776882112026215,-0.07135647301580392,0.008366862458049082,0.6268548907018175,-0.23158373026286855,-1.273402917618845,0.03660441284962729,-0.20037234968998852,0.41475391504811304,0.2185907854753382,-0.3300560923183666,0.2614841093035305,0.02855254899637372,-0.05645833222889433,0.3821323549046236,-0.22313735093556197,0.15628755063402885,0.0051151470591624575,0.2847777521785568,0.1423357783579359,-0.3830905779465741,0.02382529461208512,-0.043214313831983826,-0.23760764271605248,0.3193742039741254,-0.2535872471098806,-0.03333117579128228,0.03929254836311527,-0.4455637347464468,-0.2275529451229993,-0.08895411766042896,-0.257590393225352,-0.12769038566187316,0.1635892167687416,-0.4930063696468578,0.13834397352355368,0.02861274515881258,-0.2515288088835922,0.13214143409448512,-0.1918930997158967,-0.05141371444744222,-0.2685878329417285,0.19003490577725804,0.20380332715371074,-0.5633767878308016,0.20683465037933169,-0.06031725146606857,-0.39088471321498647,0.2794152851782593,-0.3654766852474388
gpt_partenariats_commerciaux,id,-0.11488907784223557,0.6834936738014221,0.221619114279747,-0.42778363823890686,0.21201647818088531,0.33577731251716614,0.337225079536438,0.10495681315660477,-0.48171013593673706,0.0979912206530571,0.8662694096565247,-0.4496992826461792,-0.13440056145191193,0.20572024583816528,0.751106858253479,-0.18924842774868011,0.20661230385303497,0.04084532707929611,-0.8662437796592712,0.8697022199630737,0.42240768671035767,0.15356172621250153,0.5145130753517151,0.8278488516807556,0.32972976565361023,0.19910752773284912,0.16100911796092987,-0.37596312165260315,0.30233675241470337,-0.14885057508945465,0.016474667936563492,0.6356370449066162,-0.3337854743003845,-0.43286776542663574,-0.4480352997779846,0.21902517974376678,0.5332893133163452,0.18327659368515015,-0.05863979458808899,0.342843234539032,0.2638416886329651,-1.0291290283203125,0.0017151125939562917,-0.42030391097068787,0.04689537361264229,-0.5107654333114624,-0.3987671732902527,-0.7083249092102051,-0.004480130039155483,-0.14633139967918396,-0.028313273563981056,-0.39933791756629944,-0.12644827365875244,1.071565866470337,-0.5300811529159546,-2.249612331390381,-0.16855227947235107,-0.47631046175956726,1.1060733795166016,0.6034896969795227,-0.5365718603134155,0.37530308961868286,-0.25596773624420166,-0.012622524984180927,0.34461960196495056,0.06437148153781891,0.06724753975868225,0.14200370013713837,0.33813005685806274,0.4125671684741974,-0.5791189670562744,0.025630755349993706,-0.05835925415158272,0.05329019948840141,0.4272170066833496,-0.24838769435882568,-0.03700244799256325,0.07667279988527298,-0.8087518811225891,-0.38769763708114624,0.18517421185970306,-0.2930394411087036,-0.1543228030204773,0.20532269775867462,-0.7329740524291992,-0.05452103540301323,0.21766169369220734,-0.4245608448982239,0.24903149902820587,0.10031075775623322,-0.036939702928066254,-0.11104389280080795,0.1493697315454483,0.1712578535079956,-1.1758548021316528,0.4037768542766571,-0.1477290540933609,-0.41782233119010925,0.45418596267700195,-0.6281715631484985
gpt_partenariats_commerciaux,banque_emetrice,-0.0638032292806974,0.2756957972562441,0.12652527100296432,-0.18808445767048868,0.06768284938348237,0.15745505322051304,0.026488761347468182,0.025805323234488888,-0.09179559382059241,0.02144828022167247,0.1848673576949745,-0.15588838759288992,-0.01749715645627309,0.144976875153921,0.17663193257745877,-0.08016607678064736,0.1340716644640892,-0.12043334449571307,-0.3219731177694054,0.2599673508315958,0.09850321629995941,0.02045602066146951,0.12061994426673459,0.2310294037865054,0.17685811477963642,0.1643342420619021,-0.033090248854169925,-0.1993317238746151,0.07272000258327813,-0.12947058773809864,-0.0414992247217445,0.18475042315580512,-0.21966263395483776,-0.14019273942516697,-0.11355365764710211,0.09065242191796662,0.24066655305765008,0.11978736792200355,-0.022857709597515805,-0.019290343648002993,0.14170957500896147,-0.3631362275731179,-0.20567935064274778,-0.17776166719775047,-0.038280515741276486,-0.10168645282586415,-0.163281592951026,-0.25125392774740857,0.01825897635952119,-0.051996611459280855,0.07801946148436556,-0.015768819638798313,-0.030087850527257046,0.3414262308869311,-0.18637623806153575,-0.8330102030948926,0.017267473722978304,-0.12248036313441492,0.2668778681626884,0.12951189311601782,-0.1954516210863667,0.1486115010194881,0.03088903258885107,7.618218660354614e-05,0.23219301239136728,-0.11974893430227875,0.10777102218520257,0.001374091372214338,0.18197554213705883,0.09706026507962134,-0.1784799951779586,0.03009430186883096,-0.0360111658691719,-0.11004567450733595,0.16762563858621865,-0.14730676976583337,0.012207612415315003,0.05884847149092664,-0.3016416193336569,-0.11824413124592073,-0.024150752732830662,-0.1216904309488112,-0.099583974608811,0.07921817153692245,-0.3441600517560077,0.09676196436167404,-0.028822902389751968,-0.16235386299830612,0.09830379774493556,-0.12843342053313409,-0.033117198255113375,-0.16170317691660696,0.14266064522727842,0.20029214793635952,-0.3109474855084573,0.1005766359007647,-0.0768238686585939,-0.29258409270676233,0.17518581125524738,-0.19711499932592594
gpt_partenariats_commerciaux,banque_destinatrice,-0.06604560792118638,0.2804210345659937,0.13424214524227185,-0.19128433582219448,0.07211082412318869,0.16359604338368217,0.02383873415189785,0.025384451211481304,-0.10127516762240903,0.024257088591764262,0.18977526665388883,-0.15798401153022115,-0.017141379702549715,0.15042653172225742,0.18419763441760462,-0.0850278587786706,0.1393801077054097,-0.12314717075019911,-0.32969104343063227,0.2674271277673952,0.10096579798302807,0.02060740022628394,0.1252223606129269,0.23444537965805975,0.1824722491450362,0.1660863133249702,-0.029877122604175584,-0.20518819038029557,0.0734480795460743,-0.13492417204511034,-0.04212788351207644,0.18698383900490437,-0.22366604348132899,-0.14398763476164786,-0.11905027647594829,0.09056549707611838,0.24948675210004326,0.12693582671684223,-0.023799670266581106,-0.019283103951058544,0.13949571951077536,-0.37428982588616044,-0.2070958748623565,-0.1838593412559111,-0.0394355765247083,-0.10283653970275607,-0.16650917741296056,-0.25941840960429263,0.017554503302652756,-0.05538302054117014,0.08190208706226977,-0.016260551933485728,-0.03139956154256732,0.35449054345979797,-0.1933939027917254,-0.8664137242914556,0.017410819306150897,-0.1292848215325848,0.2823993599676824,0.1356047368966616,-0.1994788545173603,0.15617807258616437,0.03368313225743535,0.002390878459254464,0.24102593581755083,-0.12181281196055832,0.11361653906303448,0.0012581648079903571,0.18919736728235914,0.09675763350921673,-0.18058631368554556,0.030095165656818138,-0.039860037697868035,-0.11205980472348548,0.1724588943870513,-0.14815994049166584,0.01240579620679165,0.06063565767400867,-0.3181562705354376,-0.12037692534235808,-0.020444615365384698,-0.12089763827376314,-0.10675532559117118,0.08427384553047326,-0.36134763536872444,0.0999103591541995,-0.032241372616736444,-0.16977938747668003,0.10412245268350119,-0.1357233859189264,-0.03281691686792688,-0.16535867530606932,0.14432587924894397,0.20868867864975563,-0.32104319956276445,0.10087288057452047,-0.08159439339415057,-0.30226176518660325,0.1845519832120492,-0.2003118124698381
gpt_partenariats_commerciaux,montant,-0.16795177027290942,0.5681029242627761,0.22908921744309219,-0.3490362623158623,0.059260097058380354,0.2650439207460366,-0.013067157391239615,-0.023820881969204136,-0.14641156967948465,0.08864921565149345,0.35387616180906106,-0.39080627817733615,-0.027475990866329156,0.2561848899897407,0.3078162692779419,-0.11462127636460696,0.18702283735368766,-0.09320656940633175,-0.5092062757295721,0.4656137181263344,0.11318519886802225,0.017245409446403237,0.2774300924411007,0.4989481270313263,0.2906549932325588,0.3233836176348667,-0.06667633557363468,-0.3196570639516793,0.07742470882686914,-0.18334793518571293,-0.04332607706972197,0.3969409690768111,-0.36975539081236897,-0.18370283760276496,-0.23681000225684223,0.15479324086039675,0.37002214409557044,0.11914049264262705,0.057291077632530066,-0.019936469986158258,0.2689935388226135,-0.6313476314147314,-0.30625881283890966,-0.23920892325102114,-0.0902511749197455,-0.25722313949874803,-0.18551765353071922,-0.37404657666589697,0.0740098988308626,-0.06770362398203682,0.16776882112026215,-0.07135647301580392,0.008366862458049082,0.6268548907018175,-0.23158373026286855,-1.273402917618845,0.03660441284962729,-0.20037234968998852,0.41475391504811304,0.2185907854753382,-0.3300560923183666,0.2614841093035305,0.02855254899637372,-0.05645833222889433,0.3821323549046236,-0.22313735093556197,0.15628755063402885,0.0051151470591624575,0.2847777521785568,0.1423357783579359,-0.3830905779465741,0.02382529461208512,-0.043214313831983826,-0.23760764271605248,0.3193742039741254,-0.2535872471098806,-0.03333117579128228,0.03929254836311527,-0.4455637347464468,-0.2275529451229993,-0.08895411766042896,-0.257590393225352,-0.12769038566187316,0.1635892167687416,-0.4930063696468578,0.13834397352355368,0.02861274515881258,-0.2515288088835922,0.13214143409448512,-0.1918930997158967,-0.05141371444744222,-0.2685878329417285,0.19003490577725804,0.20380332715371074,-0.5633767878308016,0.20683465037933169,-0.06031725146606857,-0.39088471321498647,0.2794152851782593,-0.3654766852474388
gpt_partenariats_commerciaux,date_transaction,-0.16795177027290942,0.5681029242627761,0.22908921744309219,-0.3490362623158623,0.059260097058380354,0.2650439207460366,-0.013067157391239615,-0.023820881969204136,-0.14641156967948465,0.08864921565149345,0.35387616180906106,-0.39080627817733615,-0.027475990866329156,0.2561848899897407,0.3078162692779419,-0.11462127636460696,0.18702283735368766,-0.09320656940633175,-0.5092062757295721,0.4656137181263344,0.11318519886802225,0.017245409446403237,0.2774300924411007,0.4989481270313263,0.2906549932325588,0.3233836176348667,-0.06667633557363468,-0.3196570639516793,0.07742470882686914,-0.18334793518571293,-0.04332607706972197,0.3969409690768111,-0.36975539081236897,-0.18370283760276496,-0.23681000225684223,0.15479324086039675,0.37002214409557044,0.11914049264262705,0.057291077632530066,-0.019936469986158258,0.2689935388226135,-0.6313476314147314,-0.30625881283890966,-0.23920892325102114,-0.0902511749197455,-0.25722313949874803,-0.18551765353071922,-0.37404657666589697,0.0740098988308626,-0.06770362398203682,0.16776882112026215,-0.07135647301580392,0.008366862458049082,0.6268548907018175,-0.23158373026286855,-1.273402917618845,0.03660441284962729,-0.20037234968998852,0.41475391504811304,0.2185907854753382,-0.3300560923183666,0.2614841093035305,0.02855254899637372,-0.05645833222889433,0.3821323549046236,-0.22313735093556197,0.15628755063402885,0.0051151470591624575,0.2847777521785568,0.1423357783579359,-0.3830905779465741,0.02382529461208512,-0.043214313831983826,-0.23760764271605248,0.3193742039741254,-0.2535872471098806,-0.03333117579128228,0.03929254836311527,-0.4455637347464468,-0.2275529451229993,-0.08895411766042896,-0.257590393225352,-0.12769038566187316,0.1635892167687416,-0.4930063696468578,0.13834397352355368,0.02861274515881258,-0.2515288088835922,0.13214143409448512,-0.1918930997158967,-0.05141371444744222,-0.2685878329417285,0.19003490577725804,0.20380332715371074,-0.5633767878308016,0.20683465037933169,-0.06031725146606857,-0.39088471321498647,0.2794152851782593,-0.3654766852474388
gpt_pensions_retraites,id,-0.11488907784223557,0.6834936738014221,0.221619114279747,-0.42778363823890686,0.21201647818088531,0.33577731251716614,0.337225079536438,0.10495681315660477,-0.48171013593673706,0.0979912206530571,0.8662694096565247,-0.4496992826461792,-0.13440056145191193,0.20572024583816528,0.751106858253479,-0.18924842774868011,0.20661230385303497,0.04084532707929611,-0.8662437796592712,0.8697022199630737,0.42240768671035767,0.15356172621250153,0.5145130753517151,0.8278488516807556,0.32972976565361023,0.19910752773284912,0.16100911796092987,-0.37596312165260315,0.30233675241470337,-0.14885057508945465,0.016474667936563492,0.6356370449066162,-0.3337854743003845,-0.43286776542663574,-0.4480352997779846,0.21902517974376678,0.5332893133163452,0.18327659368515015,-0.05863979458808899,0.342843234539032,0.2638416886329651,-1.0291290283203125,0.0017151125939562917,-0.42030391097068787,0.04689537361264229,-0.5107654333114624,-0.3987671732902527,-0.7083249092102051,-0.004480130039155483,-0.14633139967918396,-0.028313273563981056,-0.39933791756629944,-0.12644827365875244,1.071565866470337,-0.5300811529159546,-2.249612331390381,-0.16855227947235107,-0.47631046175956726,1.1060733795166016,0.6034896969795227,-0.5365718603134155,0.37530308961868286,-0.25596773624420166,-0.012622524984180927,0.34461960196495056,0.06437148153781891,0.06724753975868225,0.14200370013713837,0.33813005685806274,0.4125671684741974,-0.5791189670562744,0.025630755349993706,-0.05835925415158272,0.05329019948840141,0.4272170066833496,-0.24838769435882568,-0.03700244799256325,0.07667279988527298,-0.8087518811225891,-0.38769763708114624,0.18517421185970306,-0.2930394411087036,-0.1543228030204773,0.20532269775867462,-0.7329740524291992,-0.05452103540301323,0.21766169369220734,-0.4245608448982239,0.24903149902820587,0.10031075775623322,-0.036939702928066254,-0.11104389280080795,0.1493697315454483,0.1712578535079956,-1.1758548021316528,0.4037768542766571,-0.1477290540933609,-0.41782233119010925,0.45418596267700195,-0.6281715631484985
gpt_pensions_retraites,banque_emetrice,-0.0638032292806974,0.2756957972562441,0.12652527100296432,-0.18808445767048868,0.06768284938348237,0.15745505322051304,0.026488761347468182,0.025805323234488888,-0.09179559382059241,0.02144828022167247,0.1848673576949745,-0.15588838759288992,-0.01749715645627309,0.144976875153921,0.17663193257745877,-0.08016607678064736,0.1340716644640892,-0.12043334449571307,-0.3219731177694054,0.2599673508315958,0.09850321629995941,0.02045602066146951,0.12061994426673459,0.2310294037865054,0.17685811477963642,0.1643342420619021,-0.033090248854169925,-0.1993317238746151,0.07272000258327813,-0.12947058773809864,-0.0414992247217445,0.18475042315580512,-0.21966263395483776,-0.14019273942516697,-0.11355365764710211,0.09065242191796662,0.24066655305765008,0.11978736792200355,-0.022857709597515805,-0.019290343648002993,0.14170957500896147,-0.3631362275731179,-0.20567935064274778,-0.17776166719775047,-0.038280515741276486,-0.10168645282586415,-0.163281592951026,-0.25125392774740857,0.01825897635952119,-0.051996611459280855,0.07801946148436556,-0.015768819638798313,-0.030087850527257046,0.3414262308869311,-0.18637623806153575,-0.8330102030948926,0.017267473722978304,-0.12248036313441492,0.2668778681626884,0.12951189311601782,-0.1954516210863667,0.1486115010194881,0.03088903258885107,7.618218660354614e-05,0.23219301239136728,-0.11974893430227875,0.10777102218520257,0.001374091372214338,0.18197554213705883,0.09706026507962134,-0.1784799951779586,0.03009430186883096,-0.0360111658691719,-0.11004567450733595,0.16762563858621865,-0.14730676976583337,0.012207612415315003,0.05884847149092664,-0.3016416193336569,-0.11824413124592073,-0.024150752732830662,-0.1216904309488112,-0.099583974608811,0.07921817153692245,-0.3441600517560077,0.09676196436167404,-0.028822902389751968,-0.16235386299830612,0.09830379774493556,-0.12843342053313409,-0.033117198255113375,-0.16170317691660696,0.14266064522727842,0.20029214793635952,-0.3109474855084573,0.1005766359007647,-0.0768238686585939,-0.29258409270676233,0.17518581125524738,-0.19711499932592594
gpt_pensions_retraites,banque_destinatrice,-0.06604560792118638,0.2804210345659937,0.13424214524227185,-0.19128433582219448,0.07211082412318869,0.16359604338368217,0.02383873415189785,0.025384451211481304,-0.10127516762240903,0.024257088591764262,0.18977526665388883,-0.15798401153022115,-0.017141379702549715,0.15042653172225742,0.18419763441760462,-0.0850278587786706,0.1393801077054097,-0.12314717075019911,-0.32969104343063227,0.2674271277673952,0.10096579798302807,0.02060740022628394,0.1252223606129269,0.23444537965805975,0.1824722491450362,0.1660863133249702,-0.029877122604175584,-0.20518819038029557,0.0734480795460743,-0.13492417204511034,-0.04212788351207644,0.18698383900490437,-0.22366604348132899,-0.14398763476164786,-0.11905027647594829,0.09056549707611838,0.24948675210004326,0.12693582671684223,-0.023799670266581106,-0.019283103951058544,0.13949571951077536,-0.37428982588616044,-0.2070958748623565,-0.1838593412559111,-0.0394355765247083,-0.10283653970275607,-0.16650917741296056,-0.25941840960429263,0.017554503302652756,-0.05538302054117014,0.08190208706226977,-0.016260551933485728,-0.03139956154256732,0.35449054345979797,-0.1933939027917254,-0.8664137242914556,0.017410819306150897,-0.1292848215325848,0.2823993599676824,0.1356047368966616,-0.1994788545173603,0.15617807258616437,0.03368313225743535,0.002390878459254464,0.24102593581755083,-0.12181281196055832,0.11361653906303448,0.0012581648079903571,0.18919736728235914,0.09675763350921673,-0.18058631368554556,0.030095165656818138,-0.039860037697868035,-0.11205980472348548,0.1724588943870513,-0.14815994049166584,0.01240579620679165,0.06063565767400867,-0.3181562705354376,-0.12037692534235808,-0.020444615365384698,-0.12089763827376314,-0.10675532559117118,0.08427384553047326,-0.36134763536872444,0.0999103591541995,-0.032241372616736444,-0.16977938747668003,0.10412245268350119,-0.1357233859189264,-0.03281691686792688,-0.16535867530606932,0.14432587924894397,0.20868867864975563,-0.32104319956276445,0.10087288057452047,-0.08159439339415057,-0.30226176518660325,0.1845519832120492,-0.2003118124698381
